134	1.460663e-02
135	1.444328e-02
136	1.428177e-02
137	1.412208e-02
138	1.396418e-02
139	1.380806e-02
140	1.365370e-02
141	1.350107e-02
142	1.335015e-02
143	1.320093e-02
144	1.305339e-02
145	1.290750e-02
146	1.276324e-02
147	1.262061e-02
148	1.247957e-02
149	1.234012e-02
150	1.220223e-02
151	1.206588e-02
152	1.193106e-02
153	1.179775e-02
154	1.166593e-02
155	1.153559e-02
156	1.140671e-02
157	1.127927e-02
158	1.115326e-02
159	1.102865e-02
160	1.090544e-02
161	1.078361e-02
162	1.066314e-02
163	1.054402e-02
164	1.042623e-02
165	1.030976e-02
166	1.019459e-02
167	1.008071e-02
168	9.968103e-03
169	9.856754e-03
170	9.746649e-03
171	9.637775e-03
172	9.530118e-03
173	9.423665e-03
174	9.318401e-03
175	9.214313e-03
176	9.111389e-03
177	9.009615e-03
178	8.908978e-03
179	8.809466e-03
180	8.711066e-03
181	8.613765e-03
182	8.517552e-03
183	8.422413e-03
184	8.328337e-03
185	8.235313e-03
186	8.143328e-03
187	8.052370e-03
188	7.962429e-03
189	7.873492e-03
190	7.785549e-03
191	7.698589e-03
192	7.612599e-03
193	7.527571e-03
194	7.443492e-03
195	7.360353e-03
196	7.278142e-03
197	7.196850e-03
198	7.116466e-03
199	7.036979e-03
200	6.958381e-03
201	6.880660e-03
202	6.803808e-03
203	6.727814e-03
204	6.652669e-03
205	6.578364e-03
206	6.504888e-03
207	6.432233e-03
208	6.360390e-03
209	6.289349e-03
210	6.219102e-03
211	6.149639e-03
212	6.080952e-03
213	6.013032e-03
214	5.945871e-03
215	5.879461e-03
216	5.813792e-03
217	5.748856e-03
218	5.684646e-03
219	5.621153e-03
220	5.558369e-03
221	5.496286e-03
222	5.434897e-03
223	5.374194e-03
224	5.314168e-03
225	5.254813e-03
226	5.196121e-03
227	5.138084e-03
228	5.080696e-03
229	5.023949e-03
230	4.967835e-03
231	4.912349e-03
232	4.857482e-03
233	4.803228e-03
234	4.749579e-03
235	4.696531e-03
236	4.644074e-03
237	4.592204e-03
238	4.540912e-03
239	4.490194e-03
240	4.440042e-03
241	4.390451e-03
242	4.341413e-03
243	4.292923e-03
244	4.244974e-03
245	4.197562e-03
246	4.150678e-03
247	4.104319e-03
248	4.058477e-03
249	4.013147e-03
250	3.968323e-03
251	3.924000e-03
252	3.880172e-03
253	3.836834e-03
254	3.793980e-03
255	3.751604e-03
256	3.709702e-03
257	3.668268e-03
258	3.627296e-03
259	3.586782e-03
260	3.546721e-03
261	3.507107e-03
262	3.467935e-03
263	3.429201e-03
264	3.390900e-03
265	3.353026e-03
266	3.315576e-03
267	3.278544e-03
268	3.241925e-03
269	3.205715e-03
270	3.169910e-03
271	3.134505e-03
272	3.099495e-03
273	3.064876e-03
274	3.030644e-03
275	2.996794e-03
276	2.963323e-03
277	2.930225e-03
278	2.897497e-03
279	2.865134e-03
280	2.833133e-03
281	2.801489e-03
282	2.770199e-03
283	2.739258e-03
284	2.708663e-03
285	2.678409e-03
286	2.648493e-03
287	2.618912e-03
288	2.589661e-03
289	2.560736e-03
290	2.532135e-03
291	2.503853e-03
292	2.475887e-03
293	2.448234e-03
294	2.420889e-03
295	2.393850e-03
296	2.367112e-03
297	2.340674e-03
298	2.314530e-03
299	2.288679e-03
300	2.263116e-03
301	2.237839e-03
302	2.212844e-03
303	2.188129e-03
304	2.163689e-03
305	2.139522e-03
306	2.115626e-03
307	2.091996e-03
308	2.068630e-03
309	2.045525e-03
310	2.022678e-03
311	2.000087e-03
312	1.977747e-03
313	1.955658e-03
314	1.933814e-03
315	1.912215e-03
316	1.890857e-03
317	1.869738e-03
318	1.848855e-03
319	1.828205e-03
320	1.807785e-03
321	1.787594e-03
322	1.767628e-03
323	1.747885e-03
324	1.728362e-03
325	1.709058e-03
326	1.689969e-03
327	1.671094e-03
328	1.652429e-03
329	1.633973e-03
330	1.615722e-03
331	1.597676e-03
332	1.579831e-03
333	1.562186e-03
334	1.544738e-03
335	1.527484e-03
336	1.510423e-03
337	1.493553e-03
338	1.476872e-03
339	1.460376e-03
340	1.444065e-03
341	1.427936e-03
342	1.411987e-03
343	1.396216e-03
344	1.380622e-03
345	1.365201e-03
346	1.349953e-03
347	1.334875e-03
348	1.319966e-03
349	1.305223e-03
350	1.290645e-03
351	1.276229e-03
352	1.261975e-03
353	1.247880e-03
354	1.233942e-03
355	1.220160e-03
356	1.206532e-03
357	1.193056e-03
358	1.179730e-03
359	1.166553e-03
360	1.153524e-03
361	1.140640e-03
362	1.127900e-03
363	1.115302e-03
364	1.102845e-03
365	1.090528e-03
366	1.078347e-03
367	1.066303e-03
368	1.054393e-03
369	1.042617e-03
370	1.030971e-03
371	1.019456e-03
372	1.008070e-03
373	9.968105e-04
374	9.856770e-04
375	9.746678e-04
376	9.637815e-04
377	9.530169e-04
378	9.423725e-04
379	9.318470e-04
380	9.214390e-04
381	9.111473e-04
382	9.009705e-04
383	8.909074e-04
384	8.809567e-04
385	8.711172e-04
386	8.613875e-04
387	8.517665e-04
388	8.422530e-04
389	8.328457e-04
390	8.235435e-04
391	8.143452e-04
392	8.052497e-04
393	7.962557e-04
394	7.873622e-04
395	7.785680e-04
396	7.698720e-04
397	7.612732e-04
398	7.527704e-04
399	7.443626e-04
400	7.360487e-04
401	7.278276e-04
402	7.196984e-04
403	7.116599e-04
404	7.037113e-04
405	6.958514e-04
406	6.880793e-04
407	6.803941e-04
408	6.727946e-04
409	6.652801e-04
410	6.578494e-04
411	6.505018e-04
412	6.432362e-04
413	6.360518e-04
414	6.289476e-04
415	6.219228e-04
416	6.149764e-04
417	6.081077e-04
418	6.013156e-04
419	5.945994e-04
420	5.879582e-04
421	5.813912e-04
422	5.748976e-04
423	5.684764e-04
424	5.621270e-04
425	5.558485e-04
426	5.496401e-04
427	5.435011e-04
428	5.374307e-04
429	5.314280e-04
430	5.254924e-04
431	5.196231e-04
432	5.138193e-04
433	5.080804e-04
434	5.024055e-04
435	4.967941e-04
436	4.912453e-04
437	4.857585e-04
438	4.803330e-04
439	4.749681e-04
440	4.696631e-04
441	4.644173e-04
442	4.592302e-04
443	4.541009e-04
444	4.490290e-04
445	4.440137e-04
446	4.390545e-04
447	4.341506e-04
448	4.293015e-04
449	4.245065e-04
450	4.197651e-04
451	4.150767e-04
452	4.104406e-04
453	4.058564e-04
454	4.013233e-04
455	3.968408e-04
456	3.924085e-04
457	3.880256e-04
458	3.836916e-04
459	3.794061e-04
460	3.751685e-04
461	3.709782e-04
462	3.668346e-04
463	3.627374e-04
464	3.586859e-04
465	3.546797e-04
466	3.507182e-04
467	3.468010e-04
468	3.429275e-04
469	3.390973e-04
470	3.353098e-04
471	3.315647e-04
472	3.278614e-04
473	3.241995e-04
474	3.205784e-04
475	3.169978e-04
476	3.134572e-04
477	3.099562e-04
478	3.064942e-04
479	3.030709e-04
480	2.996859e-04
481	2.963386e-04
482	2.930288e-04
483	2.897559e-04
484	2.865196e-04
485	2.833194e-04
486	2.801549e-04
487	2.770258e-04
488	2.739317e-04
489	2.708721e-04
490	2.678467e-04
491	2.648550e-04
492	2.618968e-04
493	2.589717e-04
494	2.560792e-04
495	2.532190e-04
496	2.503907e-04
497	2.475941e-04
498	2.448286e-04
499	2.420941e-04
500	2.393901e-04
501	2.367163e-04
502	2.340724e-04
503	2.314580e-04
504	2.288728e-04
505	2.263165e-04
506	2.237887e-04
507	2.212892e-04
508	2.188176e-04
509	2.163736e-04
510	2.139568e-04
511	2.115671e-04
512	2.092041e-04
513	2.068675e-04
514	2.045569e-04
515	2.022722e-04
516	2.000130e-04
517	1.977790e-04
518	1.955700e-04
519	1.933856e-04
520	1.912257e-04
521	1.890898e-04
522	1.869778e-04
523	1.848895e-04
524	1.828244e-04
525	1.807824e-04
526	1.787632e-04
527	1.767666e-04
528	1.747922e-04
529	1.728399e-04
530	1.709095e-04
531	1.690005e-04
532	1.671130e-04
533	1.652464e-04
534	1.634008e-04
535	1.615757e-04
536	1.597711e-04
537	1.579865e-04
538	1.562220e-04
539	1.544771e-04
540	1.527517e-04
541	1.510456e-04
542	1.493585e-04
543	1.476903e-04
544	1.460408e-04
545	1.444096e-04
546	1.427967e-04
547	1.412017e-04
548	1.396246e-04
549	1.380651e-04
550	1.365231e-04
551	1.349982e-04
552	1.334904e-04
553	1.319994e-04
554	1.305251e-04
555	1.290672e-04
556	1.276257e-04
557	1.262002e-04
558	1.247906e-04
559	1.233968e-04
560	1.220186e-04
561	1.206557e-04
562	1.193081e-04
563	1.179756e-04
564	1.166579e-04
565	1.153549e-04
566	1.140665e-04
567	1.127924e-04
568	1.115326e-04
569	1.102869e-04
570	1.090551e-04
571	1.078370e-04
572	1.066326e-04
573	1.054416e-04
574	1.042639e-04
575	1.030994e-04
576	1.019478e-04
577	1.008092e-04
578	9.968320e-05
579	9.856982e-05
580	9.746888e-05
581	9.638023e-05
582	9.530374e-05
583	9.423928e-05
584	9.318670e-05
585	9.214588e-05
586	9.111669e-05
587	9.009899e-05
588	8.909266e-05
589	8.809757e-05
590	8.711359e-05
591	8.614061e-05
592	8.517849e-05
593	8.422711e-05
594	8.328637e-05
595	8.235613e-05
596	8.143628e-05
597	8.052670e-05
598	7.962728e-05
599	7.873791e-05
600	7.785848e-05
601	7.698886e-05
602	7.612896e-05
603	7.527866e-05
604	7.443786e-05
605	7.360645e-05
606	7.278433e-05
607	7.197139e-05
608	7.116753e-05
609	7.037264e-05
610	6.958664e-05
611	6.880941e-05
612	6.804087e-05
613	6.728091e-05
614	6.652944e-05
615	6.578636e-05
616	6.505158e-05
617	6.432501e-05
618	6.360655e-05
619	6.289612e-05
620	6.219362e-05
621	6.149897e-05
622	6.081208e-05
623	6.013286e-05
624	5.946122e-05
625	5.879709e-05
626	5.814037e-05
627	5.749099e-05
628	5.684887e-05
629	5.621391e-05
630	5.558605e-05
631	5.496520e-05
632	5.435128e-05
633	5.374422e-05
634	5.314394e-05
635	5.255037e-05
636	5.196343e-05
637	5.138304e-05
638	5.080913e-05
639	5.024164e-05
640	4.968048e-05
641	4.912559e-05
642	4.857690e-05
643	4.803433e-05
644	4.749783e-05
645	4.696732e-05
646	4.644273e-05
647	4.592400e-05
648	4.541107e-05
649	4.490387e-05
650	4.440233e-05
651	4.390639e-05
652	4.341599e-05
653	4.293107e-05
654	4.245157e-05
655	4.197742e-05
656	4.150856e-05
657	4.104495e-05
658	4.058651e-05
659	4.013319e-05
660	3.968494e-05
661	3.924169e-05
662	3.880339e-05
663	3.836999e-05
664	3.794143e-05
665	3.751766e-05
666	3.709861e-05
667	3.668425e-05
668	3.627452e-05
669	3.586936e-05
670	3.546873e-05
671	3.507258e-05
672	3.468084e-05
673	3.429349e-05
674	3.391046e-05
675	3.353171e-05
676	3.315719e-05
677	3.278685e-05
678	3.242064e-05
679	3.205853e-05
680	3.170047e-05
681	3.134640e-05
682	3.099628e-05
683	3.065008e-05
684	3.030775e-05
685	2.996923e-05
686	2.963450e-05
687	2.930351e-05
688	2.897621e-05
689	2.865257e-05
690	2.833255e-05
691	2.801610e-05
692	2.770318e-05
693	2.739376e-05
694	2.708779e-05
695	2.678524e-05
696	2.648607e-05
697	2.619025e-05
698	2.589772e-05
699	2.560847e-05
700	2.532244e-05
701	2.503961e-05
702	2.475994e-05
703	2.448339e-05
704	2.420993e-05
705	2.393953e-05
706	2.367214e-05
707	2.340774e-05
708	2.314630e-05
709	2.288777e-05
710	2.263214e-05
711	2.237935e-05
712	2.212940e-05
713	2.188223e-05
714	2.163782e-05
715	2.139615e-05
716	2.115717e-05
717	2.092086e-05
718	2.068719e-05
719	2.045613e-05
720	2.022765e-05
721	2.000173e-05
722	1.977833e-05
723	1.955742e-05
724	1.933898e-05
725	1.912298e-05
726	1.890939e-05
727	1.869819e-05
728	1.848934e-05
729	1.828283e-05
730	1.807863e-05
731	1.787671e-05
732	1.767704e-05
733	1.747960e-05
734	1.728437e-05
735	1.709131e-05
736	1.690042e-05
737	1.671166e-05
738	1.652500e-05
739	1.634043e-05
740	1.615792e-05
741	1.597745e-05
742	1.579899e-05
743	1.562253e-05
744	1.544804e-05
745	1.527550e-05
746	1.510489e-05
747	1.493618e-05
748	1.476935e-05
749	1.460439e-05
750	1.444127e-05
751	1.427997e-05
752	1.412048e-05
753	1.396276e-05
754	1.380681e-05
755	1.365260e-05
756	1.350011e-05
757	1.334933e-05
758	1.320023e-05
759	1.305279e-05
760	1.290700e-05
761	1.276284e-05
762	1.262029e-05
763	1.247933e-05
764	1.233995e-05
765	1.220212e-05
766	1.206583e-05
767	1.193107e-05
768	1.179781e-05
769	1.166604e-05
770	1.153574e-05
771	1.140689e-05
772	1.127949e-05
773	1.115350e-05
774	1.102893e-05
775	1.090575e-05
776	1.078394e-05
777	1.066349e-05
778	1.054439e-05
779	1.042661e-05
780	1.031016e-05
781	1.019500e-05
782	1.008113e-05
783	9.968535e-06
784	9.857194e-06
785	9.747098e-06
786	9.638230e-06
787	9.530579e-06
788	9.424131e-06
789	9.318871e-06
790	9.214787e-06
791	9.111865e-06
792	9.010093e-06
793	8.909458e-06
794	8.809947e-06
795	8.711547e-06
796	8.614246e-06
797	8.518032e-06
798	8.422893e-06
799	8.328816e-06
800	8.235790e-06
801	8.143803e-06
802	8.052843e-06
803	7.962900e-06
804	7.873961e-06
805	7.786015e-06
806	7.699052e-06
807	7.613060e-06
808	7.528028e-06
809	7.443946e-06
810	7.360804e-06
811	7.278590e-06
812	7.197294e-06
813	7.116906e-06
814	7.037416e-06
815	6.958814e-06
816	6.881090e-06
817	6.804234e-06
818	6.728236e-06
819	6.653087e-06
820	6.578778e-06
821	6.505298e-06
822	6.432639e-06
823	6.360792e-06
824	6.289747e-06
825	6.219496e-06
826	6.150029e-06
827	6.081339e-06
828	6.013415e-06
829	5.946250e-06
830	5.879835e-06
831	5.814162e-06
832	5.749223e-06
833	5.685009e-06
834	5.621512e-06
835	5.558725e-06
836	5.496638e-06
837	5.435245e-06
838	5.374538e-06
839	5.314509e-06
840	5.255150e-06
841	5.196455e-06
842	5.138414e-06
843	5.081023e-06
844	5.024272e-06
845	4.968155e-06
846	4.912665e-06
847	4.857794e-06
848	4.803537e-06
849	4.749885e-06
850	4.696833e-06
851	4.644373e-06
852	4.592499e-06
853	4.541205e-06
854	4.490483e-06
855	4.440328e-06
856	4.390734e-06
857	4.341693e-06
858	4.293200e-06
859	4.245248e-06
860	4.197832e-06
861	4.150946e-06
862	4.104583e-06
863	4.058738e-06
864	4.013406e-06
865	3.968579e-06
866	3.924254e-06
867	3.880423e-06
868	3.837082e-06
869	3.794225e-06
870	3.751846e-06
871	3.709941e-06
872	3.668504e-06
873	3.627530e-06
874	3.587014e-06
875	3.546950e-06
876	3.507333e-06
877	3.468159e-06
878	3.429423e-06
879	3.391119e-06
880	3.353243e-06
881	3.315790e-06
882	3.278755e-06
883	3.242134e-06
884	3.205922e-06
885	3.170115e-06
886	3.134707e-06
887	3.099695e-06
888	3.065074e-06
889	3.030840e-06
890	2.996988e-06
891	2.963514e-06
892	2.930414e-06
893	2.897684e-06
894	2.865319e-06
895	2.833316e-06
896	2.801670e-06
897	2.770378e-06
898	2.739435e-06
899	2.708837e-06
900	2.678582e-06
901	2.648664e-06
902	2.619081e-06
903	2.589828e-06
904	2.560902e-06
905	2.532299e-06
906	2.504015e-06
907	2.476047e-06
908	2.448392e-06
909	2.421045e-06
910	2.394004e-06
911	2.367265e-06
912	2.340825e-06
913	2.314680e-06
914	2.288827e-06
915	2.263262e-06
916	2.237984e-06
917	2.212987e-06
918	2.188270e-06
919	2.163829e-06
920	2.139661e-06
921	2.115762e-06
922	2.092131e-06
923	2.068764e-06
924	2.045657e-06
925	2.022809e-06
926	2.000216e-06
927	1.977875e-06
928	1.955784e-06
929	1.933939e-06
930	1.912339e-06
931	1.890980e-06
932	1.869859e-06
933	1.848974e-06
934	1.828323e-06
935	1.807902e-06
936	1.787709e-06
937	1.767742e-06
938	1.747998e-06
939	1.728474e-06
940	1.709168e-06
941	1.690078e-06
942	1.671201e-06
943	1.652536e-06
944	1.634078e-06
945	1.615827e-06
946	1.597779e-06
947	1.579933e-06
948	1.562287e-06
949	1.544837e-06
950	1.527583e-06
951	1.510521e-06
952	1.493650e-06
953	1.476967e-06
954	1.460470e-06
955	1.444158e-06
956	1.428028e-06
957	1.412078e-06
958	1.396307e-06
959	1.380711e-06
960	1.365290e-06
961	1.350040e-06
962	1.334962e-06
963	1.320051e-06
964	1.305307e-06
965	1.290728e-06
966	1.276312e-06
967	1.262056e-06
968	1.247960e-06
969	1.234022e-06
970	1.220239e-06
971	1.206609e-06
972	1.193133e-06
973	1.179806e-06
974	1.166629e-06
975	1.153599e-06
976	1.140714e-06
977	1.127973e-06
978	1.115374e-06
979	1.102917e-06
980	1.090598e-06
981	1.078417e-06
982	1.066372e-06
983	1.054461e-06
984	1.042684e-06
985	1.031038e-06
986	1.019522e-06
987	1.008135e-06
988	9.968749e-07
989	9.857406e-07
990	9.747307e-07
991	9.638438e-07
992	9.530785e-07
993	9.424334e-07
994	9.319072e-07
995	9.214985e-07
996	9.112062e-07
997	9.010287e-07
998	8.909650e-07
999	8.810136e-07
1000	8.711734e-07
1001	8.614432e-07
1002	8.518216e-07
1003	8.423074e-07
1004	8.328995e-07
1005	8.235967e-07
1006	8.143978e-07
1007	8.053017e-07
1008	7.963071e-07
1009	7.874130e-07
1010	7.786183e-07
1011	7.699218e-07
1012	7.613224e-07
1013	7.528190e-07
1014	7.444107e-07
1015	7.360962e-07
1016	7.278746e-07
1017	7.197449e-07
1018	7.117059e-07
1019	7.037567e-07
1020	6.958964e-07
1021	6.881238e-07
1022	6.804380e-07
1023	6.728381e-07
1024	6.653230e-07
1025	6.578919e-07
1026	6.505438e-07
1027	6.432778e-07
1028	6.360929e-07
1029	6.289883e-07
1030	6.219630e-07
1031	6.150162e-07
1032	6.081469e-07
1033	6.013544e-07
1034	5.946378e-07
1035	5.879962e-07
1036	5.814288e-07
1037	5.749347e-07
1038	5.685131e-07
1039	5.621633e-07
1040	5.558844e-07
1041	5.496757e-07
1042	5.435362e-07
1043	5.374654e-07
1044	5.314623e-07
1045	5.255263e-07
1046	5.196566e-07
1047	5.138525e-07
1048	5.081132e-07
1049	5.024380e-07
1050	4.968262e-07
1051	4.912770e-07
1052	4.857899e-07
1053	4.803640e-07
1054	4.749987e-07
1055	4.696934e-07
1056	4.644473e-07
1057	4.592598e-07
1058	4.541303e-07
1059	4.490580e-07
1060	4.440424e-07
1061	4.390828e-07
1062	4.341786e-07
1063	4.293292e-07
1064	4.245340e-07
1065	4.197923e-07
1066	4.151035e-07
1067	4.104672e-07
1068	4.058826e-07
1069	4.013492e-07
1070	3.968665e-07
1071	3.924338e-07
1072	3.880506e-07
1073	3.837164e-07
1074	3.794306e-07
1075	3.751927e-07
1076	3.710021e-07
1077	3.668583e-07
1078	3.627608e-07
1079	3.587091e-07
1080	3.547026e-07
1081	3.507409e-07
1082	3.468234e-07
1083	3.429497e-07
1084	3.391192e-07
1085	3.353315e-07
1086	3.315861e-07
1087	3.278826e-07
1088	3.242204e-07
1089	3.205991e-07
1090	3.170183e-07
1091	3.134775e-07
1092	3.099762e-07
1093	3.065140e-07
1094	3.030905e-07
1095	2.997052e-07
1096	2.963578e-07
1097	2.930477e-07
1098	2.897746e-07
1099	2.865381e-07
1100	2.833377e-07
1101	2.801730e-07
1102	2.770437e-07
1103	2.739494e-07
1104	2.708896e-07
1105	2.678640e-07
1106	2.648721e-07
1107	2.619137e-07
1108	2.589884e-07
1109	2.560957e-07
1110	2.532353e-07
1111	2.504069e-07
1112	2.476101e-07
1113	2.448445e-07
1114	2.421097e-07
1115	2.394056e-07
1116	2.367316e-07
1117	2.340875e-07
1118	2.314730e-07
1119	2.288876e-07
1120	2.263311e-07
1121	2.238032e-07
1122	2.213035e-07
1123	2.188317e-07
1124	2.163875e-07
1125	2.139707e-07
1126	2.115808e-07
1127	2.092176e-07
1128	2.068808e-07
1129	2.045701e-07
1130	2.022853e-07
1131	2.000259e-07
1132	1.977918e-07
1133	1.955826e-07
1134	1.933981e-07
1135	1.912380e-07
1136	1.891020e-07
1137	1.869899e-07
1138	1.849014e-07
1139	1.828362e-07
1140	1.807941e-07
1141	1.787748e-07
1142	1.767780e-07
1143	1.748035e-07
1144	1.728511e-07
1145	1.709205e-07
1146	1.690115e-07
1147	1.671237e-07
1148	1.652571e-07
1149	1.634113e-07
1150	1.615862e-07
1151	1.597814e-07
1152	1.579967e-07
1153	1.562321e-07
1154	1.544871e-07
1155	1.527616e-07
1156	1.510554e-07
1157	1.493682e-07
1158	1.476999e-07
1159	1.460502e-07
1160	1.444189e-07
1161	1.428059e-07
1162	1.412109e-07
1163	1.396337e-07
1164	1.380741e-07
1165	1.365319e-07
1166	1.350069e-07
1167	1.334990e-07
1168	1.320080e-07
1169	1.305335e-07
1170	1.290756e-07
1171	1.276339e-07
1172	1.262083e-07
1173	1.247987e-07
1174	1.234048e-07
1175	1.220265e-07
1176	1.206635e-07
1177	1.193158e-07
1178	1.179832e-07
1179	1.166654e-07
1180	1.153623e-07
1181	1.140738e-07
1182	1.127997e-07
1183	1.115398e-07
1184	1.102940e-07
1185	1.090621e-07
1186	1.078440e-07
1187	1.066395e-07
1188	1.054484e-07
1189	1.042706e-07
1190	1.031060e-07
1191	1.019544e-07
1192	1.008157e-07
1193	9.968964e-08
1194	9.857619e-08
1195	9.747517e-08
1196	9.638646e-08
1197	9.530990e-08
1198	9.424537e-08
1199	9.319272e-08
1200	9.215184e-08
1201	9.112258e-08
1202	9.010481e-08
1203	8.909842e-08
1204	8.810326e-08
1205	8.711922e-08
1206	8.614617e-08
1207	8.518399e-08
1208	8.423256e-08
1209	8.329175e-08
1210	8.236145e-08
1211	8.144154e-08
1212	8.053190e-08
1213	7.963243e-08
1214	7.874300e-08
1215	7.786351e-08
1216	7.699383e-08
1217	7.613388e-08
1218	7.528352e-08
1219	7.444267e-08
1220	7.361121e-08
1221	7.278903e-08
1222	7.197604e-08
1223	7.117212e-08
1224	7.037719e-08
1225	6.959114e-08
1226	6.881386e-08
1227	6.804527e-08
1228	6.728526e-08
1229	6.653374e-08
1230	6.579061e-08
1231	6.505578e-08
1232	6.432916e-08
1233	6.361066e-08
1234	6.290018e-08
1235	6.219764e-08
1236	6.150294e-08
1237	6.081600e-08
1238	6.013674e-08
1239	5.946506e-08
1240	5.880089e-08
1241	5.814413e-08
1242	5.749471e-08
1243	5.685254e-08
1244	5.621754e-08
1245	5.558964e-08
1246	5.496875e-08
1247	5.435479e-08
1248	5.374770e-08
1249	5.314738e-08
1250	5.255377e-08
1251	5.196678e-08
1252	5.138636e-08
1253	5.081241e-08
1254	5.024488e-08
1255	4.968369e-08
1256	4.912876e-08
1257	4.858003e-08
1258	4.803744e-08
1259	4.750090e-08
1260	4.697035e-08
1261	4.644573e-08
1262	4.592697e-08
1263	4.541400e-08
1264	4.490677e-08
1265	4.440520e-08
1266	4.390923e-08
1267	4.341880e-08
1268	4.293384e-08
1269	4.245431e-08
1270	4.198013e-08
1271	4.151125e-08
1272	4.104760e-08
1273	4.058913e-08
1274	4.013578e-08
1275	3.968750e-08
1276	3.924422e-08
1277	3.880590e-08
1278	3.837247e-08
1279	3.794388e-08
1280	3.752008e-08
1281	3.710101e-08
1282	3.668662e-08
1283	3.627686e-08
1284	3.587168e-08
1285	3.547102e-08
1286	3.507484e-08
1287	3.468308e-08
1288	3.429570e-08
1289	3.391265e-08
1290	3.353387e-08
1291	3.315933e-08
1292	3.278896e-08
1293	3.242274e-08
1294	3.206060e-08
1295	3.170251e-08
1296	3.134842e-08
1297	3.099829e-08
1298	3.065206e-08
1299	3.030970e-08
1300	2.997117e-08
1301	2.963642e-08
1302	2.930540e-08
1303	2.897808e-08
1304	2.865442e-08
1305	2.833438e-08
1306	2.801791e-08
1307	2.770497e-08
1308	2.739553e-08
1309	2.708954e-08
1310	2.678697e-08
1311	2.648779e-08
1312	2.619194e-08
1313	2.589940e-08
1314	2.561012e-08
1315	2.532408e-08
1316	2.504123e-08
1317	2.476154e-08
1318	2.448497e-08
1319	2.421150e-08
1320	2.394107e-08
1321	2.367367e-08
1322	2.340926e-08
1323	2.314779e-08
1324	2.288925e-08
1325	2.263360e-08
1326	2.238080e-08
1327	2.213083e-08
1328	2.188364e-08
1329	2.163922e-08
1330	2.139753e-08
1331	2.115853e-08
1332	2.092221e-08
1333	2.068853e-08
1334	2.045745e-08
1335	2.022896e-08
1336	2.000302e-08
1337	1.977960e-08
1338	1.955868e-08
1339	1.934023e-08
1340	1.912421e-08
1341	1.891061e-08
1342	1.869939e-08
1343	1.849054e-08
1344	1.828401e-08
1345	1.807980e-08
1346	1.787786e-08
1347	1.767818e-08
1348	1.748073e-08
1349	1.728548e-08
1350	1.709242e-08
1351	1.690151e-08
1352	1.671273e-08
1353	1.652607e-08
1354	1.634148e-08
1355	1.615896e-08
1356	1.597848e-08
1357	1.580001e-08
1358	1.562354e-08
1359	1.544904e-08
1360	1.527649e-08
1361	1.510586e-08
1362	1.493714e-08
1363	1.477031e-08
