423	1.152714e-06
424	1.129367e-06
425	1.106493e-06
426	1.084083e-06
427	1.062127e-06
428	1.040615e-06
429	1.019539e-06
430	9.988894e-07
431	9.786584e-07
432	9.588371e-07
433	9.394173e-07
434	9.203908e-07
435	9.017496e-07
436	8.834860e-07
437	8.655923e-07
438	8.480611e-07
439	8.308848e-07
440	8.140565e-07
441	7.975690e-07
442	7.814154e-07
443	7.655890e-07
444	7.500831e-07
445	7.348913e-07
446	7.200072e-07
447	7.054245e-07
448	6.911372e-07
449	6.771392e-07
450	6.634248e-07
451	6.499881e-07
452	6.368236e-07
453	6.239257e-07
454	6.112890e-07
455	5.989082e-07
456	5.867782e-07
457	5.748939e-07
458	5.632503e-07
459	5.518425e-07
460	5.406657e-07
461	5.297154e-07
462	5.189868e-07
463	5.084755e-07
464	4.981770e-07
465	4.880872e-07
466	4.782017e-07
467	4.685165e-07
468	4.590274e-07
469	4.497304e-07
470	4.406218e-07
471	4.316977e-07
472	4.229543e-07
473	4.143880e-07
474	4.059952e-07
475	3.977723e-07
476	3.897160e-07
477	3.818229e-07
478	3.740897e-07
479	3.665130e-07
480	3.590899e-07
481	3.518170e-07
482	3.446915e-07
483	3.377103e-07
484	3.308705e-07
485	3.241692e-07
486	3.176036e-07
487	3.111710e-07
488	3.048687e-07
489	2.986941e-07
490	2.926444e-07
491	2.867174e-07
492	2.809103e-07
493	2.752209e-07
494	2.696467e-07
495	2.641854e-07
496	2.588347e-07
497	2.535924e-07
498	2.484563e-07
499	2.434242e-07
500	2.384940e-07
501	2.336636e-07
502	2.289311e-07
503	2.242945e-07
504	2.197517e-07
505	2.153010e-07
506	2.109404e-07
507	2.066681e-07
508	2.024823e-07
509	1.983814e-07
510	1.943634e-07
511	1.904269e-07
512	1.865701e-07
513	1.827914e-07
514	1.790892e-07
515	1.754620e-07
516	1.719083e-07
517	1.684266e-07
518	1.650153e-07
519	1.616732e-07
520	1.583987e-07
521	1.551906e-07
522	1.520475e-07
523	1.489680e-07
524	1.459508e-07
525	1.429948e-07
526	1.400987e-07
527	1.372612e-07
528	1.344812e-07
529	1.317574e-07
530	1.290889e-07
531	1.264744e-07
532	1.239128e-07
533	1.214032e-07
534	1.189443e-07
535	1.165353e-07
536	1.141750e-07
537	1.118626e-07
538	1.095970e-07
539	1.073773e-07
540	1.052025e-07
541	1.030718e-07
542	1.009842e-07
543	9.893892e-08
544	9.693506e-08
545	9.497179e-08
546	9.304827e-08
547	9.116372e-08
548	8.931733e-08
549	8.750834e-08
550	8.573599e-08
551	8.399954e-08
552	8.229825e-08
553	8.063142e-08
554	7.899835e-08
555	7.739836e-08
556	7.583077e-08
557	7.429493e-08
558	7.279020e-08
559	7.131594e-08
560	6.987154e-08
561	6.845640e-08
562	6.706992e-08
563	6.571151e-08
564	6.438063e-08
565	6.307669e-08
566	6.179917e-08
567	6.054752e-08
568	5.932122e-08
569	5.811975e-08
570	5.694262e-08
571	5.578934e-08
572	5.465941e-08
573	5.355236e-08
574	5.246774e-08
575	5.140508e-08
576	5.036395e-08
577	4.934390e-08
578	4.834451e-08
579	4.736537e-08
580	4.640605e-08
581	4.546617e-08
582	4.454532e-08
583	4.364312e-08
584	4.275919e-08
585	4.189317e-08
586	4.104468e-08
587	4.021339e-08
588	3.939892e-08
589	3.860096e-08
590	3.781915e-08
591	3.705318e-08
592	3.630272e-08
593	3.556747e-08
594	3.484710e-08
595	3.414132e-08
596	3.344984e-08
597	3.277236e-08
598	3.210861e-08
599	3.145830e-08
600	3.082116e-08
601	3.019692e-08
602	2.958533e-08
603	2.898612e-08
604	2.839905e-08
605	2.782387e-08
606	2.726034e-08
607	2.670822e-08
608	2.616728e-08
609	2.563730e-08
610	2.511806e-08
611	2.460933e-08
612	2.411090e-08
613	2.362257e-08
614	2.314413e-08
615	2.267538e-08
616	2.221613e-08
617	2.176617e-08
618	2.132533e-08
619	2.089342e-08
620	2.047025e-08
621	2.005566e-08
622	1.964946e-08
623	1.925149e-08
624	1.886158e-08
625	1.847957e-08
626	1.810529e-08
627	1.773860e-08
628	1.737933e-08
629	1.702733e-08
630	1.668247e-08
631	1.634459e-08
632	1.601356e-08
633	1.568923e-08
634	1.537146e-08
635	1.506014e-08
636	1.475512e-08
637	1.445627e-08
638	1.416348e-08
639	1.387662e-08
640	1.359557e-08
641	1.332021e-08
642	1.305043e-08
643	1.278612e-08
644	1.252715e-08
645	1.227343e-08
646	1.202485e-08
647	1.178131e-08
648	1.154270e-08
649	1.130892e-08
650	1.107987e-08
651	1.085546e-08
652	1.063560e-08
653	1.042019e-08
654	1.020915e-08
655	1.000238e-08
656	9.799794e-09
657	9.601314e-09
658	9.406854e-09
659	9.216332e-09
660	9.029669e-09
661	8.846786e-09
662	8.667608e-09
663	8.492058e-09
664	8.320064e-09
665	8.151554e-09
666	7.986456e-09
667	7.824702e-09
668	7.666225e-09
669	7.510957e-09
670	7.358833e-09
671	7.209791e-09
672	7.063768e-09
673	6.920701e-09
674	6.780533e-09
675	6.643203e-09
676	6.508655e-09
677	6.376832e-09
678	6.247679e-09
679	6.121141e-09
680	5.997167e-09
681	5.875703e-09
682	5.756699e-09
683	5.640106e-09
684	5.525874e-09
685	5.413956e-09
686	5.304304e-09
687	5.196873e-09
688	5.091618e-09
689	4.988495e-09
690	4.887461e-09
691	4.788472e-09
692	4.691489e-09
693	4.596470e-09
694	4.503375e-09
695	4.412166e-09
696	4.322804e-09
697	4.235252e-09
698	4.149473e-09
699	4.065432e-09
700	3.983093e-09
701	3.902421e-09
702	3.823383e-09
703	3.745946e-09
704	3.670078e-09
705	3.595746e-09
706	3.522919e-09
707	3.451568e-09
708	3.381661e-09
709	3.313171e-09
710	3.246068e-09
711	3.180323e-09
712	3.115911e-09
713	3.052802e-09
714	2.990972e-09
715	2.930395e-09
716	2.871044e-09
717	2.812895e-09
718	2.755924e-09
719	2.700107e-09
720	2.645420e-09
721	2.591841e-09
722	2.539348e-09
723	2.487917e-09
724	2.437528e-09
725	2.388159e-09
726	2.339791e-09
727	2.292402e-09
728	2.245972e-09
729	2.200484e-09
730	2.155916e-09
731	2.112251e-09
732	2.069471e-09
733	2.027557e-09
734	1.986492e-09
735	1.946258e-09
736	1.906840e-09
737	1.868219e-09
738	1.830381e-09
739	1.793310e-09
740	1.756989e-09
741	1.721404e-09
742	1.686539e-09
743	1.652381e-09
744	1.618914e-09
745	1.586126e-09
746	1.554001e-09
747	1.522527e-09
748	1.491690e-09
749	1.461479e-09
750	1.431878e-09
751	1.402878e-09
752	1.374465e-09
753	1.346627e-09
754	1.319353e-09
755	1.292631e-09
756	1.266451e-09
757	1.240801e-09
758	1.215671e-09
759	1.191049e-09
760	1.166926e-09
761	1.143292e-09
762	1.120136e-09
763	1.097449e-09
764	1.075222e-09
765	1.053445e-09
766	1.032109e-09
767	1.011205e-09
768	9.907248e-10
769	9.706591e-10
770	9.509998e-10
771	9.317388e-10
772	9.128678e-10
773	8.943790e-10
774	8.762647e-10
775	8.585172e-10
776	8.411293e-10
777	8.240934e-10
778	8.074027e-10
779	7.910499e-10
780	7.750283e-10
781	7.593314e-10
782	7.439522e-10
783	7.288845e-10
784	7.141221e-10
785	6.996586e-10
786	6.854881e-10
787	6.716045e-10
788	6.580022e-10
789	6.446753e-10
790	6.316184e-10
791	6.188258e-10
792	6.062925e-10
793	5.940129e-10
794	5.819821e-10
795	5.701949e-10
796	5.586464e-10
797	5.473319e-10
798	5.362465e-10
799	5.253857e-10
800	5.147447e-10
801	5.043193e-10
802	4.941051e-10
803	4.840978e-10
804	4.742930e-10
805	4.646869e-10
806	4.552754e-10
807	4.460545e-10
808	4.370203e-10
809	4.281691e-10
810	4.194972e-10
811	4.110009e-10
812	4.026767e-10
813	3.945211e-10
814	3.865306e-10
815	3.787020e-10
816	3.710320e-10
817	3.635173e-10
818	3.561548e-10
819	3.489414e-10
820	3.418741e-10
821	3.349499e-10
822	3.281660e-10
823	3.215195e-10
824	3.150076e-10
825	3.086276e-10
826	3.023768e-10
827	2.962526e-10
828	2.902525e-10
829	2.843739e-10
830	2.786143e-10
831	2.729713e-10
832	2.674427e-10
833	2.620261e-10
834	2.567191e-10
835	2.515197e-10
836	2.464255e-10
837	2.414345e-10
838	2.365446e-10
839	2.317537e-10
840	2.270600e-10
841	2.224612e-10
842	2.179555e-10
843	2.135412e-10
844	2.092163e-10
845	2.049788e-10
846	2.008274e-10
847	1.967599e-10
848	1.927747e-10
849	1.888704e-10
850	1.850451e-10
851	1.812973e-10
852	1.776254e-10
853	1.740279e-10
854	1.705032e-10
855	1.670499e-10
856	1.636665e-10
857	1.603517e-10
858	1.571040e-10
859	1.539221e-10
860	1.508047e-10
861	1.477504e-10
862	1.447579e-10
863	1.418260e-10
864	1.389536e-10
865	1.361392e-10
866	1.333819e-10
867	1.306805e-10
868	1.280338e-10
869	1.254406e-10
870	1.229000e-10
871	1.204109e-10
872	1.179721e-10
873	1.155828e-10
874	1.132418e-10
875	1.109483e-10
876	1.087012e-10
877	1.064996e-10
878	1.043426e-10
879	1.022293e-10
880	1.001588e-10
881	9.813021e-11
882	9.614275e-11
883	9.419547e-11
884	9.228776e-11
885	9.041853e-11
886	8.858731e-11
887	8.679310e-11
888	8.503519e-11
889	8.331295e-11
890	8.162558e-11
891	7.997238e-11
892	7.835264e-11
893	7.676574e-11
894	7.521092e-11
895	7.368767e-11
896	7.219526e-11
897	7.073300e-11
898	6.930041e-11
899	6.789681e-11
900	6.652173e-11
901	6.517439e-11
902	6.385442e-11
903	6.256110e-11
904	6.129400e-11
905	6.005263e-11
906	5.883635e-11
907	5.764473e-11
908	5.647720e-11
909	5.533331e-11
910	5.421261e-11
911	5.311463e-11
912	5.203887e-11
913	5.098494e-11
914	4.995230e-11
915	4.894056e-11
916	4.794935e-11
917	4.697821e-11
918	4.602671e-11
919	4.509457e-11
920	4.418120e-11
921	4.328644e-11
922	4.240970e-11
923	4.155078e-11
924	4.070918e-11
925	3.988471e-11
926	3.907690e-11
927	3.828547e-11
928	3.751000e-11
929	3.675033e-11
930	3.600596e-11
931	3.527674e-11
932	3.456223e-11
933	3.386231e-11
934	3.317641e-11
935	3.250449e-11
936	3.184621e-11
937	3.120112e-11
938	3.056925e-11
939	2.995007e-11
940	2.934352e-11
941	2.874916e-11
942	2.816695e-11
943	2.759646e-11
944	2.703752e-11
945	2.648992e-11
946	2.595338e-11
947	2.542780e-11
948	2.491276e-11
949	2.440813e-11
950	2.391381e-11
951	2.342950e-11
952	2.295495e-11
953	2.249007e-11
954	2.203452e-11
955	2.158827e-11
956	2.115100e-11
957	2.072264e-11
958	2.030298e-11
959	1.989171e-11
960	1.948891e-11
961	1.909411e-11
962	1.870745e-11
963	1.832851e-11
964	1.795730e-11
965	1.759360e-11
966	1.723726e-11
967	1.688819e-11
968	1.654607e-11
969	1.621100e-11
970	1.588272e-11
971	1.556091e-11
972	1.524581e-11
973	1.493710e-11
974	1.463450e-11
975	1.433813e-11
976	1.404772e-11
977	1.376328e-11
978	1.348444e-11
979	1.321131e-11
980	1.294371e-11
981	1.268162e-11
982	1.242478e-11
983	1.217311e-11
984	1.192657e-11
985	1.168502e-11
986	1.144837e-11
987	1.121650e-11
988	1.098932e-11
989	1.076674e-11
990	1.054867e-11
991	1.033506e-11
992	1.012568e-11
993	9.920637e-12
994	9.719680e-12
995	9.522798e-12
996	9.329995e-12
997	9.141028e-12
998	8.955886e-12
999	8.774464e-12
1000	8.596750e-12
1001	8.422637e-12
1002	8.252070e-12
1003	8.084937e-12
1004	7.921157e-12
1005	7.760716e-12
1006	7.603513e-12
1007	7.449600e-12
1008	7.298678e-12
1009	7.150844e-12
1010	7.006028e-12
1011	6.864120e-12
1012	6.725080e-12
1013	6.588902e-12
1014	6.455453e-12
1015	6.324709e-12
1016	6.196650e-12
1017	6.071129e-12
1018	5.948166e-12
1019	5.827600e-12
1020	5.709619e-12
1021	5.593978e-12
1022	5.480751e-12
1023	5.369716e-12
1024	5.260943e-12
1025	5.154405e-12
1026	5.049951e-12
1027	4.947706e-12
1028	4.847537e-12
1029	4.749292e-12
1030	4.653153e-12
1031	4.558905e-12
1032	4.466614e-12
1033	4.376093e-12
1034	4.287459e-12
1035	4.200623e-12
1036	4.115546e-12
1037	4.032215e-12
1038	3.950517e-12
1039	3.870551e-12
1040	3.792170e-12
1041	3.715315e-12
1042	3.640056e-12
1043	3.566351e-12
1044	3.494078e-12
1045	3.423345e-12
1046	3.354017e-12
1047	3.286106e-12
1048	3.219578e-12
1049	3.154324e-12
1050	3.090435e-12
1051	3.027838e-12
1052	2.966504e-12
1053	2.906467e-12
1054	2.847600e-12
1055	2.789958e-12
1056	2.733389e-12
1057	2.678056e-12
1058	2.623826e-12
1059	2.570650e-12
1060	2.518569e-12
1061	2.467578e-12
1062	2.417583e-12
1063	2.368659e-12
1064	2.320664e-12
1065	2.273685e-12
1066	2.227616e-12
1067	2.182522e-12
1068	2.138268e-12
1069	2.094975e-12
1070	2.052566e-12
1071	2.010991e-12
1072	1.970297e-12
1073	1.930338e-12
1074	1.891292e-12
1075	1.852938e-12
1076	1.815415e-12
1077	1.778683e-12
1078	1.742632e-12
1079	1.707274e-12
1080	1.672755e-12
1081	1.638886e-12
1082	1.605664e-12
1083	1.573168e-12
1084	1.541286e-12
1085	1.510103e-12
1086	1.479493e-12
1087	1.449511e-12
1088	1.420152e-12
1089	1.391410e-12
1090	1.363196e-12
1091	1.335612e-12
1092	1.308540e-12
1093	1.282110e-12
1094	1.256106e-12
1095	1.230679e-12
1096	1.205710e-12
1097	1.181316e-12
1098	1.157465e-12
1099	1.133938e-12
1100	1.110944e-12
1101	1.088499e-12
1102	1.066416e-12
1103	1.044848e-12
1104	1.023651e-12
1105	1.002972e-12
1106	9.826271e-13
