10	3.672815e-16	1.998688e-17
20	7.299600e-16	2.856912e-17
40	7.272526e-16	2.073971e-17
80	1.994320e-15	1.656344e-17
160	1.194810e-14	1.636362e-17
240	1.194326e-14	1.638490e-17
320	3.063767e-14	6.559819e-18
640	6.280947e-14	3.730866e-18
