2	3.727967e-16	0.000000e+00
3	1.320023e-16	0.000000e+00
4	3.932770e-15	8.888160e-17
8	1.356146e-15	2.422692e-17
12	9.064885e-16	9.949844e-17
16	5.568058e-15	1.283897e-16
24	9.994875e-15	1.665978e-16
32	2.374099e-13	3.020615e-15
