10	2.855146e-16	3.489518e-17
20	9.814068e-16	2.173397e-17
40	1.327227e-15	1.949490e-17
80	2.537649e-15	1.318151e-17
160	2.079017e-15	5.109197e-18
240	3.241338e-15	3.663906e-18
320	5.104121e-15	2.706148e-18
640	2.873839e-14	1.463278e-18
